date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2015-04-09;75114001;18,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;6088001;15,3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;31069001;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;33281001;14,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;35281001;13;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;59343001;13;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;67124001;14,3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-10;75114001;13,1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;6088001;15,6999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;31069001;18,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;33281001;19,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;35281001;13,1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;59343001;12,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;67124001;17,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-11;75114001;15;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;6088001;17,7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;31069001;20,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;33281001;22,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;35281001;17,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;59343001;11,8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;67124001;18,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-12;75114001;17,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;6088001;16,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;31069001;22,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;33281001;23,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;35281001;20,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;59343001;19,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;67124001;18,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-13;75114001;20,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;6088001;16,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;31069001;19,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;33281001;22,7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;35281001;20,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;59343001;21,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;67124001;21,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-14;75114001;21,7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;6088001;16,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;31069001;19;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;33281001;18;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;35281001;20,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;59343001;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;67124001;21;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-15;75114001;20,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;6088001;16,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;31069001;15,1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;33281001;14,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;35281001;16,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;59343001;10,1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;67124001;17,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-16;75114001;17,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;6088001;17,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;31069001;16,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;33281001;15,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;35281001;12,8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;59343001;12,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;67124001;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-17;75114001;14,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;6088001;16,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;31069001;13,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;33281001;15,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;35281001;14,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;59343001;10,3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;67124001;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-18;75114001;15,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;34;avril
2015-04-19;6088001;17,1000003814697;1,13319822755878;;0;3.0;4,04653892820444;-455136,688921455;-264953,879544739;-187549,023173342;2592731,77454614;141,723326027685;65,5013063855676;0;0,00109222231531992;0;0,00109222231531992;1021,000726339;0;0;15,1838859995147;-0,976579961929017;-0,000896611016612171;0,00711387611700976;;1,68370990121909;8,24092009311425;4,8192601288174;34;avril
2015-04-19;31069001;15;101,510782871005;;0;2.0;0,587794257786293;-546315,603807925;-544883,452208371;-482102,158904225;2211612,25099003;754,576726135634;58,4491750050717;0;1,25771991655939;0;1,25771991655939;1023,21317468643;0;0;17,4641862631694;-3,99503405996709;0,00094568600112007;-0,000148148851630018;;-3,09564437868266;14,3413982241832;-0,533734069240399;34;avril
2015-04-19;33281001;14,1999998092651;46,2836446999109;;0;3.0;3,09565602570521;-152197,066817089;-361060,994573559;-382696,675882679;1193946,15479335;684,977975102789;73,110086739077;0;7,38971180545966;0;7,51416737260559;1023,45230896711;0;0;14,402675370152;-2,59808006963907;-0,000619731683853686;0,000168782678439624;;-3,9727106775217;17,0074257657416;4,24394572998662;34;avril
2015-04-19;35281001;15,1999998092651;19,5927469937739;;0;1.0;2,04472874121556;-447303,832759618;-541563,252959022;-516017,326067326;2019138,54104829;397,312064806755;61,1912130703674;0;0;0;0;1024,53218553231;0;0;14,6848526048996;-2,28139398412734;0,00123062148628303;0,00233674459122258;;-1,48353649237289;11,9034825065064;-4,34697002411666;34;avril
2015-04-19;59343001;16,6000003814697;18,3824446007417;;0;2.0;2,71174334050356;-497348,378983795;-719951,390159192;-446312,755038439;2016528,64238238;359,482891398615;61,0144082438211;0;0;0;7,23044982879162;1027,64287446022;0;0;15,0359550245702;-2,22268094261947;0,00312538973340046;0,00264987486090326;;-4,27731651127304;8,15684336483446;-2,70213088451966;34;avril
2015-04-19;67124001;16,1000003814697;33,6618662187842;;0;1.0;2,74737306282847;-500862,588092806;-694423,576328265;-549485,460578927;2161485,41941452;566,34865719127;49,9019063452575;0;0;0;7,77176839763235;1025,64444221497;0;0;15,008917996254;-2,41403061987516;0,00169958967745786;0,00103215973074361;;-3,56903715681992;9,46964217122878;-4,12269216350976;34;avril
2015-04-19;75114001;17,7000007629395;33,2765307952939;;0;2.0;2,16598015424848;-527107,538804291;-127557,754419823;-724595,57963454;2223139,12670248;508,554599653893;39,4961035050019;0;0;0;0;1025,11325072211;0;0;16,152475034736;-2,78488580892655;-0,00062378809543996;0,000430684930320878;;-4,20512219322518;7,85381267756294;-3,46315032155692;34;avril
2015-04-20;6088001;17,1000003814697;0,0944286509183016;0;0;3.0;0,867278258177283;-422722,558509115;-158281,722462185;-123951,053483971;2578242,43817186;35,164109121835;70,641374088153;0;0;0;0;1024,92046630859;0;0;15,3620273052717;1,59633335306988;-0,000536984187679994;0,0139725114296839;9,33955389857294;-1,36123758692706;11,5015746470744;1,42015336183254;34;avril
2015-04-20;31069001;18,5;57,6046865693491;0;0;2.0;1,42276560577921;-558039,464637666;-575597,599672677;-460155,510691673;2242857,46407193;357,95416897404;56,3514259147354;0;0;0;0;1024,61181877516;0;0;19,9123718855493;-4,05192543525007;0,000773664439470726;-0,00113509667091958;10,3862681762104;-3,17143047521858;11,1119803128777;-2,02547876736209;34;avril
2015-04-20;33281001;20,2000007629395;98,6780347626016;0;0;2.0;2,70483660190992;-469500,990076452;-593325,146073999;-523015,711769218;2133631,9145032;358,034365493358;58,7296443359233;0;0;0;0;1024,93253174305;0;0;20,1593716686418;-3,47894404811204;-0,00523086585868804;-0,00197739094596886;10,7007880520046;-5,18304063258581;15,1525310330032;-1,070121028983;34;avril
2015-04-20;35281001;18,7000007629395;22,6404152530589;0;0;2.0;3,54024355961225;-457007,088155209;-692390,692039739;-443411,599014992;2035638,25787782;502,403489102873;51,6539257842058;0;0;0;0;1029,08113294601;0;0;18,0581307771566;-2,01280090728662;0,00151301794438904;0,0021415243082179;6,22306563556196;-5,93988868494488;10,1405617401852;-3,30660090827221;34;avril
2015-04-20;59343001;15,5;17,7049288937047;0;0;1.0;3,75174325991412;-484728,776815622;-850632,840355041;-461687,639920652;2032352,80273384;403,861142917769;50,3803094104344;0;0;0;0,0504437136226076;1032,96900003433;0;0;14,0066243247493;-2,15031793517605;0,000371371787213496;0,00444540909117761;7,46249995231631;-3,7301986670409;6,39642783820728;-5,25508441687089;34;avril
2015-04-20;67124001;19,2999992370605;42,6256697052171;0;0;1.0;2,90423823222112;-490422,438793183;-793113,088146205;-502835,505908971;2153465,80265808;730,21207877761;49,4571449016801;0;0;0;0;1029,6117229744;0;0;17,3928263069917;-2,30886640689281;0,00188228983154581;4,43835969687973e-05;6,71710061191117;-2,62258794938683;10,219332048262;-4,98878003098075;34;avril
2015-04-20;75114001;18,7000007629395;39,1660468860062;0;0;1.0;2,35340052226477;-513476,161535261;-127049,056198914;-756416,073351435;2217076,1258049;536,714894266915;48,0685668312392;0;0;0;0;1030,67261827315;0;0;17,3599291109523;-2,80942426923729;-0,000942938860851963;-0,000288808075383357;6,54901568623348;-3,4946498469926;9,97416632797467;-4,61593560107395;34;avril
2015-04-21;6088001;16,3999996185303;0,799780203320546;0;0,000142030127639382;2.0;2,52595615415436;-313891,3013804;-134241,503465178;-259327,725078595;2458826,95647907;69,1649072240115;98,6655147942656;0;3,80273609330665;5,07524641859329;6,91213577989483;1023,74219039177;0;0;10,7665289976518;0,543768790281213;-0,00207135567087987;0,0136184774080521;9,99451349973025;-3,3661607503891;10,3861878570242;1,38311371584133;34;avril
2015-04-21;31069001;19,1000003814697;57,1520122406431;0;0;3.0;5,98812548113276;-467763,820475488;-682648,62615368;-645117,388014554;2238740,43458042;575,064377579853;50,0709307302942;0;0;0;5,09027518774776;1020,16503848649;0;0;20,1019217055138;-3,67773181624725;0,00144156836169638;0,000620033623987641;10,7766010849538;-6,88215234322798;14,7942259994766;7,82748619940775;34;avril
2015-04-21;33281001;21,3999996185303;48,8559715768921;0;0;2.0;4,31711855769297;-492465,263965492;-691446,658116472;-563877,925554841;2147316,50493645;525,684532206686;38,882906347658;0;0;0;5,32741161072644;1019,4809915185;0;0;20,627620923808;-3,39209550649829;-0,00484830407882326;-0,000756096728004616;7,85751477143754;-7,23358254758528;13,6317773401374;3,58101120427634;34;avril
2015-04-21;35281001;19,2999992370605;21,0080959812909;0;0;2.0;4,40765401811086;-427544,539134382;-677269,298583042;-542990,711048597;2032643,14621329;514,238378478534;58,4608882572186;0;0;0;0,933822823296037;1022,9384233284;0;0;18,4163125972612;-2,14129981016115;0,00148570690520211;0,0024302452559493;9,68847424801572;-8,05431811875313;11,6636468873276;-1,68938725309637;34;avril
2015-04-21;59343001;12,3000001907349;26,931151508826;0;0;2.0;4,77551773255844;-444387,038866489;-761774,199261013;-592450,752342461;2011702,63574165;562,392434664653;58,0134398416136;0;0;0;0;1030,40522481956;0;0;12,5614210601718;-2,25519063552528;0,0014825298630222;0,00362100558052445;6,39208002328826;-5,81813956617589;10,1908232694877;-5,51768765091766;34;avril
2015-04-21;67124001;17,5;37,2440560790721;0;0;1.0;3,528441330868;-478237,977640154;-793939,977783195;-613149,836494451;2167454,07609558;680,814509687946;48,1465277007371;0;0;0;0,159462675457743;1026,19108065568;0;0;16,2418273991222;-2,42257648168747;0,00162412413230671;-0,000224448957897219;6,8359647342528;-3,504402265884;9,5890287226648;-6,20669985748828;34;avril
2015-04-21;75114001;17,7999992370605;36,1168543083621;0;0;1.0;3,62799745088182;-516988,127276597;-138231,5038807;-845428,756694546;2239474,88166427;588,46070834383;42,1961736584366;0;0;0;0;1026,59236083676;0;0;17,8490535992146;-2,76805180422695;-0,000670290363290044;-0,00165580183939489;7,35426222948274;-5,18312942040758;8,90750886050318;-6,2540464964386;34;avril
2015-04-22;6088001;17,6000003814697;1,85643446294131;0;0;2.0;3,12744060316482;-374674,267046454;-140729,017413143;-223172,543874752;2357097,87231779;187,402480639404;86,8765123825142;0;0,00038836109376129;0;7,77253451094772;1016,32321744919;0;0;13,9586326590676;-1,05701965290882;-0,000272603980111034;0,00789982056578346;9,58814781588592;-4,12985314409891;17,3406049609184;1,47684919406316;34;avril
2015-04-22;31069001;15,1000003814697;141,511551877061;0;0;4.0;3,05372854460515;-74498,293671876;-267194,065372438;-132715,558211207;553985,118935884;708,629942754375;82,6437703897085;0;7,99317448194308;0;7,99410263235533;1020,76390641976;2,39662838907883e-05;0;15,4986687472887;-1,86799546703315;0,000483931874394149;0,000460120353201404;12,4115680083581;5,16471870555961;24,1381384489659;0,732659387526838;34;avril
2015-04-22;33281001;14,6999998092651;137,592392409499;0;0;4.0;4,68286586976853;-240161,15852452;-400274,056992323;-756772,419743318;1638965,69952834;875,006901615043;65,0620883058249;0;7,76847296788753;0;7,83910044778411;1020,12149826717;0;0;18,0032333133506;-3,39243608241495;-0,00415612602330203;-0,00101618560892341;11,8954853132398;8,36175394960768;23,9946576580405;0,0736971808888165;34;avril
2015-04-22;35281001;17;23,8481730158961;0;0;2.0;1,04907302523016;-467554,048214136;-558849,650537499;-520049,44642949;2044227,51437735;408,189264281536;61,4880758792426;0;0;0;0,27973769653138;1018,45858350754;0;0;16,8590629136423;-2,48021786188403;0,0020477001358623;0,00222073600634734;10,625410623106;-3,83690310700694;12,3910693340877;0,675253257304607;34;avril
2015-04-22;59343001;13,3000001907349;19,9612258384803;0;0;2.0;2,20811043375745;-115562,207363099;-300390,995509746;-452168,974376202;1151549,89000249;401,553146467285;83,5303349756032;0;7,63947928439899;0;7,63947928439899;1021,96734955826;0;0;9,0388876721928;-2,27562227225597;0,002175191413154;0,00107803806268031;5,49458044618371;-3,55466072917442;10,1543465530886;-2,8896375906461;34;avril
2015-04-22;67124001;14,1000003814697;60,3729371586836;0;0;2.0;1,98067650407859;-535042,365373613;-690318,03954696;-593426,317672733;2200580,05265808;984,421802033685;44,1995539884369;0;0;0;0;1019,3483846283;0;0;14,8495928956197;-2,60210111388009;0,00158360667124955;0,0006749800383883;5,52005542694827;-4,16012843942751;7,82635381934235;-2,65904291416507;34;avril
2015-04-22;75114001;17,2999992370605;39,052347687313;0;0;1.0;1,76704188990003;-520874,622181921;-118768,792642431;-794014,748119707;2246000,70002365;504,142242207656;50,6262075402221;0;0;0;0;1019,52861040838;0;0;15,6268700951147;-3,00058626000554;-0,000265412306756923;-0,00016479882608348;6,20705396533014;-2,13375814873143;10,3563783780137;-4,35797225464923;34;avril
2015-04-23;6088001;17,2000007629395;4,19299523939859;0;0;2.0;4,57913637250685;-348353,670896293;-163378,230097773;-247900,913472666;2511590,66498994;429,106575535555;80,8987346752928;0;2,31402799197279;0;2,31402799197279;1016,26672777333;0;0;15,1373831682673;-1,03832631745991;-0,000396450642738529;0,00654422807622343;10,5736028727348;-6,40354203366591;14,7943230642923;0,580704347492471;34;avril
2015-04-23;31069001;17,2000007629395;74,3457956365921;0;0;2.0;1,29828767883494;-503009,162181779;-522668,305365027;-493869,908377558;2130825,87910089;487,720203364221;59,0251324422781;0;0,0296070187754883;0;7,99883383054;1016,12057354927;0;0;19,7105552580993;-4,03520451465957;0,00133481711185691;-0,000833687152099673;8,03733275676597;-3,7394312352867;15,4171774415004;0,373365892531634;34;avril
2015-04-23;33281001;16,5;50,5911268448197;0;0;2.0;2,52500152283579;-452446,457829044;-499021,717970324;-612109,768205483;2101886,86142941;362,343097273654;68,2973898771319;0;0,259495865673843;0;8;1015,47682237815;0;0;18,334162357046;-3,53207134192778;-0,00540833125157445;-0,00198289948844974;9,18296072890426;-4,36020155420607;15,6787251099581;2,76500924070927;34;avril
2015-04-23;35281001;15,3000001907349;40,0894968425998;0;0;3.0;3,24547748161458;-183136,760263742;-319687,183342225;-295509,104443195;1160717,87062348;1011,86367796959;70,7574210842951;0;6,45701383349471;0;8;1015,17067613602;0,000235405445323504;0;15,0138777616022;-2,06695288012951;0,000946800182754293;0,000870247379144379;9,24310276508334;2,81613833250413;19,6255533456006;5,56319831137262;34;avril
2015-04-23;59343001;19,1000003814697;20,7024022669788;0;0;3.0;3,74479130654173;-458517,601327448;-910418,719846907;-368677,973045586;2046346,82324165;458,463770251416;57,2708489411583;0;0;0;4,36172472527662;1013,11537535667;0;0;17,6843125434014;-2,01021002662876;0,00172694955084548;0,00342380124748792;6,13924923926709;3,55239144621276;11,3565270715972;5,20444183826842;34;avril
2015-04-23;67124001;16,7000007629395;39,8361651212921;0;0;3.0;1,97492799599128;-526637,912679674;-723791,351615896;-546531,503879552;2202944,2923851;553,895008367485;47,7558214774033;0;0;0;0;1015,70992561761;0;0;17,1870657070628;-2,49612444125528;0,000524705484731646;-0,000315054136217615;6,56497102797731;0,0288601757492477;8,64898597111459;4,49991624656831;34;avril
2015-04-23;75114001;19;58,9883215084485;0;0;3.0;2,30654886276831;-482482,283210693;-136288,142502447;-709221,271090918;2191016,97092634;624,768675828959;49,2372450486871;0;0;0;8;1013,97368115656;0;0;20,4957988483511;-2,82300763858472;-0,00321659830085002;0,000478146754670681;11,9717915520397;2,95833085556027;18,3884698336551;4,8633894796376;34;avril
2015-04-24;6088001;15,8999996185303;2,89125940366657;0;0;2.0;3,18379206787655;-227669,664494994;-129883,791839602;-175717,609914313;1888301,09955978;372,888757560057;81,6895461126478;0;2,53814480838245;0;8;1017,20658382416;0;0;15,4447040855445;-1,00240748520264;0,000162431260121052;0,00559304542652009;12,4096497116712;-3,4108906363763;23,7555008099298;2,78409365548582;34;avril
2015-04-24;31069001;18,7000007629395;831,985306341882;0;0;3.0;2,07036716735481;-320438,910357624;-913726,63957435;-348486,032639414;2076032,32117793;894,866304412215;76,0597321328163;0;4,95042825199444;0;7,59878340684986;1013,06658290863;2,39662838907883e-05;0;19,5898567814625;-2,91541298224631;-6,20633324211726e-05;-0,000127422769967577;12,8845194668503;-3,13011230574603;24,7139630316146;4,54349771142006;34;avril
2015-04-24;33281001;19,7999992370605;216,484791274702;0;0;4.0;3,12997657908774;-85796,517121555;-393204,994480117;-169613,985419009;698608,534850589;1203,22387206022;79,8537017383833;0;7,60396998376765;0;7,60396998376765;1012,41445129395;0;0;16,228309476881;-1,88072585214831;-0,00103176516801636;-0,000550499922509687;11,7437488995432;5,11176352205921;23,3106394953784;1,95647111262451;34;avril
2015-04-24;35281001;14,6000003814697;138,009213931406;0;0;3.0;3,73076678916272;-228575,199676036;-603330,219605689;-462514,557509421;1489039,83529413;1441,53249856064;71,3028048749153;0;7,2019601875079;0;7,93820047446719;1008,7103400357;0;0;15,5084140584125;-1,99195783537992;0,000933848590108353;0,000940563598877612;10,5332323101253;1,63726037735786;22,9987621312357;6,7388989715073;34;avril
