date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
2015-04-13;6088001;16,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-13;31069001;19,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-13;33281001;21,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-13;35281001;18;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-13;59343001;17;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-13;67124001;16,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-13;75114001;18,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;6088001;16,7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;31069001;19;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;33281001;21,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;35281001;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;59343001;18,7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;67124001;18,5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-14;75114001;21,2999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;6088001;15,1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;31069001;17,7000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;33281001;16,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;35281001;18,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;59343001;13,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;67124001;18,7999992370605;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-15;75114001;18,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;6088001;16,1000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;31069001;14,8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;33281001;14,1999998092651;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;35281001;14,8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;59343001;9,39999961853027;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;67124001;16,2000007629395;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-16;75114001;15,5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;6088001;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;31069001;16;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;33281001;13,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;35281001;11,8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;59343001;10,6000003814697;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;67124001;11,5;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-17;75114001;12,3999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;6088001;15,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;31069001;12,3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;33281001;13,8999996185303;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;35281001;13,3000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;59343001;9,39999961853027;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;67124001;12;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-18;75114001;13,8000001907349;;;;;;;;;;;;;;;;;;;;;;;;;;;33;avril
2015-04-19;6088001;16,8999996185303;0,658354851766498;;0;3.0;2,4377579658915;-436934,580535414;-197400,982001309;-102245,563505178;2116356,60096931;219,657928754581;61,3089921565915;0;0,000352577344905716;0;0,000352577344905716;1020,77148286236;0;0;14,9883067486095;-0,952000888748442;0,000252729093514486;0,00640667549062428;;1,37807664413414;8,7011985936624;3,16682044759366;33;avril
2015-04-19;31069001;13,8000001907349;61,6038925936332;;0;2.0;0,62822528513051;-456340,849284082;-332896,430398703;-296322,177888602;1751461,01759496;617,836608776142;63,8360319775686;0;1,97356367875984;0;1,97356367875984;1023,19702255059;0;0;15,6425394213856;-3,24995599462435;0,000349082313545909;0,000239078647942651;;-2,62443344586881;14,4832802115843;-0,944872461947865;33;avril
2015-04-19;33281001;11,1000003814697;28,4331227606126;;0;2.0;2,61621076779695;-86390,170094523;-222423,666287658;-221774,30956443;685790,891389188;406,540943527421;80,2441719960185;0;7,89091343428256;0;7,97721416780934;1023,09894915771;0;3,9461741538514e-05;12,9858102139271;-2,12781048683349;-0,00186816977084418;0,00042429318606552;;-3,85762369944539;17,3041406221143;2,70831698209735;33;avril
2015-04-19;35281001;12,8000001907349;8,57255476653508;;0;1.0;2,23817574572898;-395122,556180119;-329526,108179575;-381417,566344141;1582895,84994578;243,604129333952;68,1414717624592;0;0;0;0;1024,31684407875;0;0;11,9494455463326;-2,11104684513087;-0,00143422246508664;0,00190927677906154;;-1,12516349414543;9,66892618479142;-4,42968965428916;33;avril
2015-04-19;59343001;14,3999996185303;8,02373437395718;;0;2.0;1,72015772532191;-452216,940781057;-433810,139181555;-322452,258280991;1634398,19210899;225,361089845544;70,0028408579386;0;0;0;1,81462816509155;1027,50509960213;0;0;12,3287879250148;-2,12475262320139;0,0011961586631043;0,00156008316458808;;-3,00185439348022;7,57592728376586;-1,87170578538554;33;avril
2015-04-19;67124001;14,3000001907349;15,7662941417662;;0;1.0;2,65461886416187;-453984,090553285;-485058,617115011;-435739,453628546;1802945,63527298;320,61582016526;56,1904400030468;0;0;0;2,70895937834065;1025,72600028992;0;0;12,7454666909486;-2,27864370198953;0,000895727789602278;0,000917444529500061;;-2,85188296937854;9,03345689293929;-4,17461440316401;33;avril
2015-04-19;75114001;16;20,293137028835;;0;1.0;1,87755534772307;-445165,47202444;-91893,4671175018;-491932,731855327;1787387,65530985;351,747908433353;42,8728197293568;0;0;0;0;1025,08564248008;0;0;13,577570455368;-2,64978501832443;-0,000332171638765948;0,000898219938040802;;-3,1325833107312;8,0510626676296;-3,46652290136992;33;avril
2015-04-20;6088001;17;0;0;0;3.0;1,26064064557747;-403533,377455714;-137569,321729667;-75307,4546823548;2114697,08143806;40,6197168322997;63,1631759498301;0;0;0;0;1024,52156635284;0;0;15,4664858678613;1,04702105479281;-0,000693641603793953;0,011046218267286;9,42298060217365;-1,36159185870204;11,6931936600667;1,48469255455717;33;avril
2015-04-20;31069001;17,1000003814697;21,2969896011526;0;0;3.0;0,53760072279449;-448018,409429892;-347146,692318828;-292201,147051454;1771251,51094356;226,338882529406;68,7062999895801;0;0;0;0;1024,67565393828;0;0;16,9094870211532;-3,30396067512326;0,000590242432218331;-0,000531745987976566;10,4270483733097;0,676673161099646;11,8411215840742;2,41828955397522;33;avril
2015-04-20;33281001;18,3999996185303;17,1677536477206;0;0;2.0;2,14819862386625;-401332,674871123;-389822,409309039;-338185,367455555;1673358,50464864;237,649479115683;66,7577495411454;0;0;0;0;1024,81151231956;0;0;17,3842927229254;-2,88605450142381;-0,0030779435434547;-0,00243671506412387;10,8846452526718;-4,14169284562017;15,4592462882581;-1,03950788086738;33;avril
2015-04-20;35281001;16,8999996185303;9,8204517107368;0;0;2.0;2,56155593877126;-415385,856505751;-427483,894158847;-291865,909196018;1599746,5179472;393,96844448334;59,3364978941113;0;0;0;0;1029,09547512711;0;0;15,5260377722442;-1,8634941380062;0,00180914733584675;0,00182412848099153;5,74153582615201;-4,37338565304889;9,79761869766844;-2,61385477765362;33;avril
2015-04-20;59343001;13,8000001907349;12,684962668234;0;0;1.0;2,95738684960101;-453920,532558143;-503396,86550981;-404090,597187221;1656560,29867142;341,691251101722;63,7591718044492;0;0;0;2,23504821588526;1032,91869997101;0;0;11,7574170134833;-2,08210619194743;0,00105223711748387;0,00339244128250618;7,1629979750511;-2,58550388931508;6,09083472013573;-4,66223728299337;33;avril
2015-04-20;67124001;17,2999992370605;17,8719786775769;0;0;1.0;2,35532270542364;-453128,895824433;-523568,67913055;-400787,366146089;1795997,70847702;363,162961482071;59,1063852445584;0;0;0;0;1029,76543365479;0;0;15,2366546287973;-2,21538354963562;0,00089555806014531;0,000810169341980124;6,55577713073;-2,32244338770405;9,7525748544722;-4,07740715728139;33;avril
2015-04-20;75114001;16,1000003814697;19,9965581543508;0;0;1.0;1,89267563953902;-438174,363758891;-93988,6676575664;-510534,537124509;1787384,49409806;351,471968022727;53,6244514469987;0;0;0;0;1030,59525144423;0;0;14,9846359982202;-2,68133154650182;-0,000458879389384813;0,000624884651076806;6,6744163555037;-2,21223024432948;9,7321265169985;-4,12424620744971;33;avril
2015-04-21;6088001;16,7999992370605;0,50198181797168;0;8,15659566507915e-05;3.0;1,68623251677638;-296314,660535341;-102253,286005022;-180008,674256333;2010776,10051632;59,6062758698255;99,4123630532158;0;3,91906744770746;4,86129994131607;4,4773800556476;1023,95711688995;0;0;10,976990662181;1,97240967901682;0,000751156106404835;0,0123019338399516;9,25223901640277;-1,45637174359578;10,029832796834;2,13029892509805;33;avril
2015-04-21;31069001;17,8999996185303;34,3803245299456;0;0;3.0;6,25340660809877;-412190,175046473;-524327,299807371;-423106,994282066;1774704,74883217;553,732770255268;53,781884586374;0;0;0;0,817616143952914;1020,3618857136;0;0;18,0848378143589;-2,97219541613923;0,00185452003069544;0,000845957396210611;11,7294833375873;-6,79237101117088;15,3525302109533;8,1789721908035;33;avril
2015-04-21;33281001;19,2000007629395;24,8765026522003;0;0;2.0;2,99339656446447;-437788,085425329;-433276,911030065;-340733,409159853;1693783,90084124;399,516083373811;46,3168748372453;0;0;0;0,231891611956631;1019,86214210177;0;0;18,49575958056;-2,82663441256471;-0,00292793692416886;-0,00149686308805329;8,63820992824506;-5,26991704263815;14,1085410967651;1,78041678370256;33;avril
2015-04-21;35281001;17,6000003814697;12,6747168751097;0;0;2.0;3,96322439011465;-390940,774474501;-461792,150988228;-358710,364724871;1597028,46911907;442,613349681328;61,9336854573023;0;0;0;0,00033940037642889;1023,64730482414;0;0;16,5340845773429;-1,8880473201268;0,00114839764796682;0,0018753343083835;10,5081977181959;-7,21464750021186;12,0732817557146;-1,49753970934397;33;avril
2015-04-21;59343001;10,8000001907349;15,4068285010068;0;0;2.0;4,16504373990131;-434348,072030842;-493995,34383023;-486253,90914011;1652947,94519484;364,454663488002;65,9113957733327;0;0;0;0,0382396398916752;1030,75584981956;0;0;10,7863630273811;-2,14500649957243;0,000920284563029012;0,00288303953734152;6,7442484191057;-4,94266055940535;9,18617265939974;-4,93623504400057;33;avril
2015-04-21;67124001;15,8000001907349;29,7911967146219;0;0;1.0;3,79534975606234;-442917,336799623;-546943,355926508;-498921,209159854;1806805,04484558;625,003274603286;58,7133056302261;0;0;0;0,103030892601507;1026,53947268449;0;0;15,0026235807906;-2,28388283444659;0,000305550492979035;0,000414139974600192;7,22426706374392;-3,54499506019057;10,127095193835;-5,74033900513314;33;avril
2015-04-21;75114001;17,2000007629395;21,7767890082721;0;0;1.0;2,69439843576724;-446935,291256337;-105836,180582239;-584192,65880751;1807257,69706511;407,953043570065;50,638288797734;0;0;0;0;1027,139076984;0;0;15,3656671485893;-2,64196491581514;-0,000206414616623566;6,67610636480079e-05;7,28662652817104;-3,48519593982382;9,05799853954704;-5,10613065958026;33;avril
2015-04-22;6088001;17,2999992370605;1,61795069320946;0;0;2.0;2,5785036198553;-364263,212037565;-105901,67313576;-141933,904403694;1986460,30163431;198,131121253947;87,222519187253;0;0,0166593941993522;0;7,94190178805489;1016,52984005558;0;0;13,7759753339302;-1,048777973303;-0,000405863732537214;0,00745218685806693;9,61804469280617;-3,44949989668387;16,8734436448867;1,59018356651362;33;avril
2015-04-22;31069001;14,5;104,831999982641;0;0;4.0;2,64308820991411;-63426,0680825709;-252721,378490031;-124580,796096444;498780,626734912;662,795632560832;86,6045616485564;0;7,9651810558444;0;7,9998274004671;1020,93417073823;0,000132346897032688;0;14,6679891386256;-1,77218477825027;0,000500150310351955;0,000102128671666818;12,3221903115306;5,14271885177185;24,2565954713164;2,26156911868475;33;avril
2015-04-22;33281001;14,8000001907349;88,5273519350872;0;0;4.0;4,66011997906957;-198709,39615578;-280260,071946334;-524090,467471871;1304378,80546754;692,764127677525;68,9651391537195;0;7,2326023063128;0;7,25727893824085;1019,93212645531;0;0;17,0617530322815;-2,9574138275287;-0,00305858337262844;-0,000599259561336538;12,0573768671542;8,0021184548373;24,248656386131;0,426361933290087;33;avril
2015-04-22;35281001;15,1999998092651;14,7340469368353;0;0;2.0;1,62982387039049;-408420,194646239;-379060,247083313;-411544,274227857;1605919,52478313;342,866082464983;66,0754258741294;0;0;0;0,00134367068138346;1018,48935852051;0;0;14,7201088890859;-2,25838859507643;0,00105824854992408;0,00193786896184259;10,6395271927119;-3,91915424531908;12,4665649201361;-0,396880810774749;33;avril
2015-04-22;59343001;10,6999998092651;11,8274818276258;0;0;2.0;2,44938860410357;-76114,7132419941;-152706,742148996;-309902,456406593;726227,303359568;306,874843406389;88,8141563292777;0;8;0;8;1022,13982474403;0,000273445546668022;0;7,41238243087559;-1,96913785560956;0,00139378031197246;0,00104167274129792;5,46528341472151;-3,84420416116516;10,1536968320625;-2,64750376939447;33;avril
2015-04-22;67124001;13,3000001907349;37,4269850731371;0;0;1.0;2,06511837850882;-490684,417600632;-487259,964870447;-481051,037284854;1842348,51851654;621,026902174577;50,3286127557656;0;0;0;0;1019,87378629189;0;0;12,9119407918276;-2,41650351368301;0,000731419951816014;-0,000167086140163661;5,10113957462603;-3,01507254852921;7,36036630923628;-3,52894945035221;33;avril
2015-04-22;75114001;15,1000003814697;24,321557499479;0;0;1.0;1,64935111244413;-442246,05930832;-102012,158215414;-576782,911219355;1815482,27038628;367,82947120181;58,8099282381935;0;0;0;0;1019,75467630232;0;0;13,3326886679481;-2,85073582251845;-8,58071637177769e-05;0,000449863671726864;6,1756022551591;-1,82549060531164;10,5756390247016;-3,96984184270334;33;avril
2015-04-23;6088001;17;4,66019745968525;0;0;2.0;4,51064871707562;-336070,900571826;-144310,652042867;-179563,875724802;2073045,28375959;526,746196857367;80,7379003965934;0;2,24932099870555;0;2,24932099870555;1016,14743648686;0;0;15,0965498717302;-1,02983673635208;-0,000334841312282923;0,00520513061718819;10,9691891116178;-5,97136880224573;15,3980573562876;0,251643206815155;33;avril
2015-04-23;31069001;14,6999998092651;21,2678061699879;0;0;2.0;0,74617280169009;-438179,435216531;-304932,633161366;-349090,851334185;1777193,10450903;187,634228503539;74,2952657591162;0;0,0227364463919013;0;8;1016,71572730254;0;0;16,3076155565732;-3,50700345567598;0,00116302193633525;-8,52218232368478e-05;9,09554260223592;-1,84466488690214;15,1058199374429;1,71764337151216;33;avril
2015-04-23;33281001;15,1999998092651;14,3094317076968;0;0;2.0;2,45760420093321;-387221,589531055;-332588,555356657;-466872,664775308;1619007,19950655;190,384925885195;79,5375885211062;0;0,347580595552278;0;8;1015,96571748972;0;0;15,0153372810573;-3,11185455341737;-0,00558763079514056;-0,000626427936917731;9,58910165764394;-4,28080040292165;17,0001407518862;1,87545473364772;33;avril
2015-04-23;35281001;14,3999996185303;15,7240633171165;0;0;3.0;2,4436763253113;-73342,8699522614;-172980,674856902;-151411,796718241;433888,026853799;456,679700359825;79,4657179898878;0;6,58108689050558;0;8;1015,39929484039;0,0106451602085828;0,000754320063245327;13,290950987786;-1,46256685501793;0,0009972473992607;0,000899023852480794;10,2680782238227;2,30958384619233;21,9916517937363;4,04015444916874;33;avril
2015-04-23;59343001;17,3999996185303;8,68746237739084;0;0;3.0;3,67128402168136;-424218,277402043;-630849,140080037;-295409,553515196;1671162,68441361;266,432460432181;64,0742767863857;0;0;0;0,409666787576205;1013,35685027161;0;0;15,8130640312144;-1,89224249741253;0,00130537205855298;0,00209129611123917;6,43183576315562;2,68532780527676;8,43231023550198;5,47060038446399;33;avril
2015-04-23;67124001;14,6000003814697;17,2546795527455;0;0;3.0;2,03801247311045;-491420,141487123;-489974,385452263;-430671,313919069;1844609,46136856;309,438072895166;55,376579758922;0;0;0;0;1016,04786705438;0;0;15,1026982024502;-2,38924468844929;0,000258751014445852;-0,000442822730906359;6,73745214761004;0,454449229408063;8,50180083746091;4,26767239515904;33;avril
2015-04-23;75114001;19;16,4791912261279;0;0;3.0;1,83430128806597;-406879,265549807;-99322,5831416394;-438391,421531672;1789505,62933755;320,455961835528;52,5699601580388;0;0;0;7,98785401714281;1014,244211184;0;0;17,9877179969544;-2,56467048074988;-0,00372364852553753;0,000850397825735824;12,0015616488587;0,774784618341999;18,5159213678744;4,42724445056683;33;avril
2015-04-24;6088001;16,2000007629395;2,90887176009714;0;0;3.0;2,27680711421545;-171302,972394707;-99910,2179670346;-112549,947603232;1375826,22591209;357,328890226491;81,9088107556582;0;4,87468778913547;0;8;1017,24312227092;0;0;15,3269654866968;-1,00919425456868;1,18712820467614e-05;0,00421069883586021;12,1807992770388;-1,90475398377751;24,63313752658;3,04624261709982;33;avril
2015-04-24;31069001;18;545,718657702804;0;0;3.0;2,7914278282505;-137929,554815128;-307789,808862478;-87347,3482940494;769918,330142797;766,552106221713;86,3163082791686;0;1,1044483475329;0;6,01105089355746;1013,15298605539;0,404779146453678;3,65548658010084e-05;17,201150831832;-2,06601857280429;-0,00022162357311944;-0,00108931867746202;13,1493731036063;-3,6585270975479;24,7465390591169;4,27466937315875;33;avril
2015-04-24;33281001;17,2000007629395;214,01075209603;0;0;4.0;2,84654448525694;-83292,6310052296;-377195,788334122;-152378,410213788;700848,512377772;925,081483254802;82,927746714918;0;7,91528592800953;0;7,91689342807031;1011,99317657709;0;0;15,8299889870076;-1,8218010835437;-0,000995560184534329;-4,78649341475831e-05;11,7905168354572;4,9919507281202;23,8169958188948;1,19240853499334;33;avril
2015-04-24;35281001;13,8000001907349;100,01364154263;0;0;3.0;3,56695615204282;-252086,467164338;-510866,354799155;-326515,749245525;1358989,24253047;526,32736252545;79,4520657322665;0;5,11789161329353;0;7,73977200364645;1008,63622097641;0;0;14,4281465824509;-1,87264098220816;0,000826346819769412;0,000758202150280503;9,35727263862976;-0,130569672255655;21,7656327097811;6,61405161122821;33;avril
