;Unnamed: 0;date;insee;tH2_obs;capeinsSOL0;ciwcH20;clwcH20;ddH10_rose4;ffH10;flir1SOL0;fllat1SOL0;flsen1SOL0;flvis1SOL0;hcoulimSOL0;huH2;iwcSOL0;nbSOL0_HMoy;nH20;ntSOL0_HMoy;pMER0;rr1SOL0;rrH20;tH2;tH2_VGrad_2.100;tH2_XGrad;tH2_YGrad;tpwHPA850;ux1H10;vapcSOL0;vx1H10;ech;mois
72;72;2014-01-11;33281001;7.699999809265139;0.0;0.0;1.0555179721349303e-05;4.0;2.5993034365669905;-168110.14829632698;33825.8068022713;31102.2014838925;3.60000000000276e-12;79.70746425520821;98.7240780747772;0.0;4.14362256657247;1.66506103903881;4.1613061191768095;1016.00483368397;0.0;0.0;6.6072053447497305;3.8963196299899305;0.0023288612068478;-0.00027979209833725295;10.082852867615197;1.79343236819756;16.326463776057597;1.97376257258372;1;janvier
79;79;2014-01-12;33281001;6.5;0.0;0.0;4.29939609893208e-05;2.0;2.47309377538371;-206469.741082214;35611.354296615;37152.7662250779;3.60000000000276e-12;46.086599440600004;97.9488761046505;0.0;6.161102040640872;2.57220192749152;6.161102040640872;1020.4674065647099;0.0;0.0;5.17494655373626;2.4215410696926902;0.00459945351155161;-0.00511886553829226;9.17435201294723;-3.15396011058389;14.0069835804161;-0.991317809301302;1;janvier
86;86;2014-01-13;33281001;10.8999996185303;132.846111477323;0.0;1.20331033130728e-07;3.0;2.06597753800496;-41318.0202061098;2573.22040923753;14746.3497493248;3.60000000000276e-12;16.789277465815598;94.15865948152212;0.0;7.98914272094172;0.0125787772732606;8.0;1019.41217588902;0.0186232490213307;0.0;10.599938918807599;0.39113990871656895;0.00310524870300749;-0.000148379208961268;8.757661508026791;0.414333857186964;21.0656278766692;3.69548954021152;1;janvier
93;93;2014-01-14;33281001;7.699999809265139;20.040591675278;0.0;7.29608500230518e-08;4.0;3.9131202990899903;-37989.7695515428;-93952.7780118016;143097.962146448;3.60000000000276e-12;1312.20247741565;93.5750995153303;0.0;7.8357391576749515;0.00214790864148208;8.0;1010.04995335959;4.49148077026307;0.237618910926792;7.71304420941677;-0.308512238802628;0.000866509968172709;-0.00038292413451788596;6.99026385615399;9.961888280818279;16.4494559086436;1.73359760740859;1;janvier
100;100;2014-01-15;33281001;5.400000095367429;0.301920573280324;0.0;2.10202294681501e-07;3.0;2.3829874342787503;-125470.69615526199;10716.302364191999;36543.7034726129;3.60000000000276e-12;79.0924316896632;94.19731383307959;0.0;5.97819371171157;0.0235213289450089;7.56163064551892;1015.66586793423;0.0;0.0;4.31470408922246;2.7337396722818;0.00122347573279519;-0.00016248013010934499;8.13895154557519;-0.386142728342109;17.0258822619794;3.70153616258219;1;janvier
107;107;2014-01-16;33281001;10.1000003814697;9.7439543895006;0.0;0.0;3.0;4.339124918142891;-165887.496491909;-44243.176002497596;179836.719380217;3.60000000000276e-12;1270.72772268063;90.94411863742441;0.0;6.7197976395234;0.0;8.0;1004.59961195279;0.000876121500290433;0.00219524696532895;9.312330080459027;0.223761374588964;0.00140791678778791;0.00018550849418455702;10.0931447308632;-2.94845969803109;19.4257085561389;7.96977951896279;1;janvier
114;114;2014-01-17;33281001;5.09999990463257;129.226369693035;0.0;0.0;3.0;3.35855207333758;-201112.367835372;-4575.25356510538;23119.765363757597;3.60000000000276e-12;68.2683826098574;86.40234552431541;0.0;2.7192042929236697;0.0;3.34667348650513;1002.65062609863;0.0;0.0;6.1608550162902;0.946025574023396;0.0037739749246976603;-0.000201837269558792;7.6276511341363795;-3.0699341830693103;13.6199882864589;3.50685844053631;1;janvier
121;121;2014-01-18;33281001;6.599999904632571;0.363479329681929;0.0;0.0;3.0;3.25106797990938;-246747.637720383;-10233.975071241;108116.741420732;3.60000000000276e-12;133.263388930783;87.71900425168171;0.0;0.0;0.0;4.5808502765793;997.5159759712219;0.0;0.0;5.59507603681137;2.62687637182549;0.0017622533007047802;0.00120024116451032;7.481110095229732;-3.7374711982203;12.818237423139601;4.69415242143128;1;janvier
128;128;2014-01-19;33281001;6.800000190734861;0.31342833804130604;0.0;1.13860330057608e-06;4.0;2.3836427377578704;-93140.2433631131;-8570.82716902077;58478.678158418894;3.60000000000276e-12;483.702528936203;95.6527801574776;0.0;7.38289369420578;0.184416474497233;7.63462567906471;994.987079111115;0.0557838047389013;0.000576724862888212;6.72851736786763;-0.354242717663614;0.00184982241556415;-0.00017606468415223202;7.452088873100481;1.217935364326;14.374817668664699;5.79139999707208;1;janvier
135;135;2014-01-20;33281001;4.90000009536743;8.27756312416935;0.0;3.7131218705344e-07;4.0;3.53162956832413;-183119.91185859;-16619.716847494;61769.7652692239;3.60000000000276e-12;159.987561932419;94.41249649471908;0.0;6.04789290310258;0.0302898450480166;7.1889721510078886;1005.2672871141499;0.0;0.0;4.70212909376698;0.6739310090586011;0.0012789908098760699;0.000782738996846837;5.15352345893416;5.08942340852345;11.658952452999499;3.3989269682849;1;janvier
142;142;2014-01-21;33281001;2.70000004768372;43.841949284383;0.0;2.4457390424005e-07;4.0;2.72484823915685;-261880.304924139;16467.7090307716;52817.653385329904;3.60000000000276e-12;65.0381794048571;93.8541246046076;0.0;4.33595347718882;0.0302838939933006;4.33595347718882;1016.7006981058;0.0;0.0;2.2201424065851;3.388105967281009;0.00355744742514132;0.000190470815219431;4.42313074692481;3.34935793119312;10.5939731955286;2.31367130718757;1;janvier
149;149;2014-01-22;33281001;6.099999904632571;15.398914201293499;0.0;0.0;3.0;3.10373886117272;-119363.057340922;-34616.3770457926;58465.8055795913;3.60000000000276e-12;213.806018508532;85.792769118298;0.0;0.213362761186287;0.0;7.96681876260434;1010.61047669888;0.0;0.0;5.1889538179106385;0.0579437543865122;0.0008088597378453218;5.4186781477094e-05;8.1882083453329;-3.8660231995269503;17.011608365165998;4.11753928730599;1;janvier
156;156;2014-01-23;33281001;5.800000190734861;121.346459287698;0.0;4.54626521534719e-07;4.0;2.32827649737759;-62857.7177738807;4932.2089641547;27646.604185288797;3.60000000000276e-12;123.9081259637;94.95142466764128;0.0;7.50549630056226;0.0784445219641419;7.66124055477288;1019.59140148927;0.0459653136511022;0.000497996454029746;5.39425911814697;2.9795758434634703;0.00262921017311442;-0.000923178370613318;5.95459959288916;1.53150436311288;13.445760241914;2.63397500820296;1;janvier
163;163;2014-01-24;33281001;8.89999961853027;28.016587882994102;0.0;0.0;4.0;4.9791077715961;-46412.7578386584;-51675.302084324;95703.9599994063;3.60000000000276e-12;1121.25840304837;90.68215514922659;0.0;7.221015098685629;0.0;8.0;1024.28033263206;1.80229509940251;0.038787355421759005;9.33320482912424;-0.289691355280036;0.0014101307152562;-7.513919842777909e-05;6.7179650437117315;7.28345505109131;18.9910396166085;-4.98466775561267;1;janvier
170;170;2014-01-25;33281001;12.0;7.40421789745237;0.0;2.25869797878261e-08;4.0;6.1296661139976;-13807.0820082379;-112088.112659241;125082.00109518401;3.60000000000276e-12;696.0538457438388;93.8980531904677;0.0;8.0;0.0;8.0;1018.54125253964;0.0032819898579458;0.0;11.919080676584404;-0.556710215395178;0.0010443728357249198;0.000168854343124046;10.7460508719026;9.35337764919332;23.940129268884203;-4.192582150565371;1;janvier
177;177;2014-01-26;33281001;11.0;4.45044463815354;0.0;3.20208315939244e-06;4.0;2.5600896064061898;-17379.5762900983;-9255.130008231159;29387.7384713208;3.60000000000276e-12;234.840118733292;96.96564969952921;0.0;7.89150251721489;0.4840613404759029;8.0;1024.73915892601;0.0146781489105431;0.00248196465217075;11.326617686946399;-0.6033581127715021;0.0008360039391754361;-0.000191483910777869;8.8764759175782;4.74243160777112;15.4233939639801;-0.0638117360791961;1;janvier
184;184;2014-01-27;33281001;8.199999809265138;93.3646168654158;0.0;0.0;4.0;7.113955505522848;-97521.31523749448;-193094.47731378;236580.84685413;3.60000000000276e-12;1350.78820620224;83.07824920887259;0.0;3.91755539373971;0.0;8.0;1011.31967907716;1.18900869734974;0.0147238603994162;8.82163618476003;0.30403639546917605;0.00188751451726856;0.000411006237752539;6.2818312983657805;11.4883858158287;12.4216679535746;-3.06549992709567;1;janvier
191;191;2014-01-28;33281001;4.40000009536743;6.35034926616886;0.0;0.0;4.0;3.07672037761379;-100332.70156289199;-34913.2193439823;67658.017865576;3.60000000000276e-12;297.212637599882;91.41045003947019;0.0;4.623208862374232;0.0;5.5728556482116;1004.5807373237601;1.429015577625;0.00830621000435227;5.34706466215461;-0.0156083839142465;0.00035181692771152795;0.000168475220195667;4.84674375698987;7.28171976450922;11.879778119939802;-0.0909486286322926;1;janvier
198;198;2014-01-29;33281001;7.699999809265139;219.56915601455398;0.0;1.6007341802202102e-07;3.0;2.59004626591783;-78539.2210043811;-27446.865130173;131387.888382357;3.60000000000276e-12;571.0372304853511;94.33912203539221;0.0;5.64005571797758;0.00526776720819529;8.0;989.975955542549;1.1304194179224198;0.197119015292574;7.15256707811862;0.0753665477099199;0.00174282658789961;-0.0014975836546894802;8.241264770407389;8.1751143527937;16.2570836786338;0.917054432163834;1;janvier
205;205;2014-01-30;33281001;4.099999904632569;2.61821780995825;0.0;1.7582962882608002e-06;4.0;2.7418423348131697;-241358.446915428;20668.582455769098;71945.4083703684;3.60000000000276e-12;119.65769054636101;96.28486683255899;0.0;2.19667620263201;0.34108626724004903;3.8882466380346696;1001.87211601591;0.0;0.0;2.98210731728105;2.84036516566289;0.00295109333362458;1.9392958082240398e-05;5.47239242017987;4.17681834306095;11.7571729325;3.4811817617911696;1;janvier
212;212;2014-01-31;33281001;4.099999904632569;5.13519743351496;0.0;1.0132788531791804e-05;3.0;1.12617976725577;-67645.66244804469;8468.002879818921;8964.94474260422;3.60000000000276e-12;26.9585176556279;97.7364925103084;0.0;4.15001907559879;1.91320318323791;7.88607470918803;1006.347419868;0.0;0.0;4.660772627663911;0.330498312414453;0.00141877154134357;0.000709131511110366;5.26506419218778;0.003995661945555579;12.142487313598401;3.39625174944008;1;janvier
219;219;2014-02-01;33281001;9.0;0.0;0.0;0.0;3.0;5.92369986159192;-177586.03502828;-68418.14315570571;173603.428595812;3.60000000000276e-12;697.924546120617;81.1195470584592;0.0;1.90703539171308;0.0;8.0;1003.85175355911;0.0;0.0;8.42019806255;-0.20909947358318304;0.00105637843433159;0.000669083460986634;9.95921226479721;-4.22758211591477;22.3285393632827;9.22043974484803;1;février
226;226;2014-02-02;33281001;4.30000019073486;20.0743358463565;0.0;1.11080884983857e-06;3.0;4.04218338909642;-133028.297302613;14050.6607961283;25764.6707480943;3.60000000000276e-12;124.053072139988;95.4215108331565;0.0;2.5283729090499603;0.21281543182028895;7.9574963206817815;1014.5512687892799;0.000682232715945596;0.00173826628844366;3.1464365653867;1.16751116070883;0.0020219035882128697;-0.000744843572807905;3.96507034939295;3.12081236098467;12.0848584957724;5.61919466304255;1;février
233;233;2014-02-03;33281001;3.29999995231628;0.0;0.0;1.3861165253792299e-06;3.0;2.8607215489939506;-231388.993141051;30428.6944970779;50189.837324945096;3.60000000000276e-12;59.4901981377936;95.873444224461;0.0;2.08390243018336;0.27163924470681;2.08390243018336;1013.42081850052;0.0;0.0;2.57293663940119;3.1769021717035;0.00281656775840179;0.00136191704797068;5.54081740752167;-2.68642078818203;11.0770902819629;2.84028958929002;1;février
240;240;2014-02-04;33281001;4.30000019073486;74.7885518223029;0.0;5.446968629492121e-07;3.0;2.65695955319336;-238816.27636242;17328.0393941637;49797.0651028165;3.60000000000276e-12;110.21633967119301;94.926185604988;0.0;3.5067378797489;0.0800784101919581;5.375351139956031;1009.71953675747;0.0;0.0;3.9610320465649114;2.10355598836338;0.0040728775926196;2.7409275851086497e-06;4.5383150868390185;0.245807934874151;11.3573771029771;3.77316979583857;1;février
247;247;2014-02-05;33281001;7.800000190734861;35.950933854573606;0.0;3.67078160980559e-07;3.0;2.04039387686812;-24972.5282660392;-93500.39522646448;107206.431152859;3.60000000000276e-12;177.488977987638;94.50257139149048;0.0;7.99582852802333;0.0303872129538999;8.0;998.41396607399;2.9644226616511697;0.157869888884537;7.91522146456427;-0.459884710564415;0.0017551376444812196;-0.000258362520856218;8.407020464639361;2.56139505680671;18.238592913026;8.55996752844172;1;février
254;254;2014-02-06;33281001;5.400000095367429;0.0;0.0;1.9470448364701e-08;3.0;3.43002209902242;-270693.61212791;39640.809388695;109083.32290378;3.60000000000276e-12;145.730629669459;92.57157908792169;0.0;0.0616529310940161;0.0010207090498466301;3.0249216859662096;1010.42553530216;0.0;0.0;4.83554826617926;3.63458508599159;0.0036380687281287695;0.000292246978495535;4.56727089914014;0.653958760565558;12.4491228855904;6.283966721118691;1;février
261;261;2014-02-07;33281001;12.0;120.216240702796;0.0;0.0;4.0;10.4797742588012;-124598.948651764;-408965.0226466209;403956.9390705;3.60000000000276e-12;1485.4218616573098;83.0458628730322;0.0;4.18615937022076;0.0;7.7330675400478315;1001.22200501442;0.175162569781566;0.0207736605335593;11.149737967229;-0.275710180110298;0.001803730733481;0.000394443574842984;8.23856658562112;17.6470806116343;18.0645804255898;10.2561607883172;1;février
268;268;2014-02-08;33281001;11.1000003814697;1.81440882233344;0.0;0.0;3.0;6.65968870824939;-117140.329556671;-243372.765901329;296405.888370508;3.60000000000276e-12;1653.8644529072305;66.81086360906261;0.0;1.96550279713219;0.0;8.0;1003.5919873237601;0.0698843558093637;0.00516580022664761;10.0077876736829;0.34044977523580605;0.00324131620504102;0.000308914490071103;8.17226963601707;1.01816697568986;19.281352780002198;12.264083382378097;1;février
275;275;2014-02-09;33281001;6.099999904632571;102.040812644471;0.0;0.0;4.0;10.701882916464301;-56240.137853935;-227779.333861475;289753.237509674;3.60000000000276e-12;2216.37068521971;92.8731324831975;0.0;6.5198105483675715;0.0;8.0;1005.8924493770301;3.3427971215726;0.20025718612278895;5.859303374121232;-1.12212511404549;0.00105021837568201;0.00473786499126487;5.74156348076533;16.5434604348635;13.454929318248697;7.5759427070737315;1;février
282;282;2014-02-10;33281001;8.5;0.115775892283618;0.0;0.0;3.0;6.87442823570065;-137203.812853368;-91622.3214237792;154649.053245739;3.60000000000276e-12;876.26260875831;81.0912909516522;0.0;0.0918565807937306;0.0;8.0;985.883304448128;0.0;0.0;7.56916484873661;-0.511182874910591;0.0009461498491588787;0.000573425408503795;9.90191556512707;-4.45150707737817;15.624272726446;10.824676640429999;1;février
289;289;2014-02-11;33281001;5.1999998092651385;53.9579772047888;0.0;0.0;4.0;2.41477227980965;-288946.43058622;-3516.93623587774;32457.6206823952;3.60000000000276e-12;101.966271715426;79.4420100677692;0.0;0.2992437512790689;0.0;0.4879000301415301;1014.50702758789;0.0;0.0;5.731405878838509;1.80224333031534;0.00532186355393252;0.000482676809062488;4.40965514740024;3.6267082408693496;9.47973372111845;0.7860525738917958;1;février
296;296;2014-02-12;33281001;5.0;27.9219987355509;0.0;0.0;3.0;1.7832677582956695;-134930.848749064;-936.251104959384;28795.1317911664;3.60000000000276e-12;1162.46745356768;79.9541933612006;0.0;7.772472496922929;0.0;7.772472496922929;1015.7550822753799;0.0;0.0;6.63563223830658;2.16156425869237;0.00012014556441046499;-0.00209581854992559;4.9197285958027805;1.9465749670363104;9.05372083335509;2.4273357931941097;1;février
303;303;2014-02-13;33281001;10.6000003814697;5.7689733230840385;0.0;2.1734537652920896e-07;4.0;2.9319469741884703;-19590.1660075037;3049.66764856599;27521.4792247427;3.60000000000276e-12;658.39814185177;94.490859616627;0.0;7.00689257736068;0.034108341733046;8.0;1009.2330212497701;0.521719076271401;0.0841101062404806;10.257611907005401;-0.319977483666534;0.0012583852149806699;-0.0019126618833265;9.23130489324897;4.99189061923114;20.993981189268602;2.71329579167278;1;février
310;310;2014-02-14;33281001;8.10000038146973;0.0;0.0;0.0;2.0;1.25171208374913;-91099.4313499081;-25143.6732040052;16308.4164148508;3.60000000000276e-12;15.170190749523;89.4947544364069;0.0;2.96475840511361;0.0;5.097624315616598;1011.20695129395;0.19109359450404606;0.0;7.87142064790876;0.8027974925974691;0.00225346330088537;0.000824224992468737;8.143393865227731;-1.80957360618279;19.4732179567218;2.285786019377;1;février
317;317;2014-02-15;33281001;9.69999980926514;12.855698139019498;0.0;0.0;4.0;5.78955220042289;-42520.8243911248;-88708.73797459519;72080.21112410231;3.60000000000276e-12;531.648223051699;91.5052104647345;0.0;7.99111716554278;0.0;8.0;1004.4202041111099;1.4957711743975202;0.11189944680168197;9.87415188986473;-0.524356353937051;0.00154234547723446;-8.560671887805971e-05;8.14132863767146;9.30742181271545;21.2196008666927;3.25065745637022;1;février
324;324;2014-02-16;33281001;6.599999904632571;118.50066991162399;0.0;3.8940896729402e-08;3.0;3.33230724103554;-217912.575697125;13663.5205059504;41609.6231144989;3.60000000000276e-12;91.34063931208219;91.995121846372;0.0;2.2204483073958703;0.00588665641768689;7.42119242709208;1014.4732807760303;0.0;0.0;6.530708837505982;1.60934467609176;0.00442909990830489;0.000214589916668123;5.89765558538102;-0.16842439958094596;13.304388108080301;4.7073624084463495;1;février
331;331;2014-02-17;33281001;3.79999995231628;0.0;0.0;1.5998660126201997e-05;3.0;2.81371679672211;-245028.59969843802;30214.7771834685;36410.820550820295;3.60000000000276e-12;85.3138693212497;98.21371611126621;0.0;4.61482794909667;2.51591674230578;4.61482794909667;1014.1974597358701;0.0;0.0;3.01014448759636;2.50552611300971;0.0014229840006206099;0.000322935855531484;3.4654413521441203;-2.51511662641946;9.286704041033527;2.9624766580097903;1;février
338;338;2014-02-18;33281001;7.800000190734861;0.0;0.0;0.0;3.0;2.9503282955566204;-199840.203404434;-22764.2418709187;108529.90885443099;3.60000000000276e-12;128.96207140568;80.02916956070871;0.0;0.0;0.0;8.0;1012.8045916233;0.0;0.0;7.301873889866759;1.36654477388551;0.00156109532900834;0.0014211535546553;6.8838321641027305;-3.63540377836622;9.52254531753624;4.75973965823062;1;février
345;345;2014-02-19;33281001;6.5;16.6571089794348;0.0;9.39717527286182e-05;3.0;2.5556766094981502;-158103.452235406;41384.1727003372;37244.1393388086;3.60000000000276e-12;83.3193139729455;99.40822715582381;0.0;6.20299385796063;7.3190992067959915;6.2156612508932;1018.58144317627;0.0;0.0;5.34197382523417;3.5036025579635;0.00235076705816988;0.000994160497758409;5.94825222486474;2.2740820741347503;12.770127610826002;3.09375000764346;1;février
352;352;2014-02-20;33281001;8.699999809265138;0.0;0.0;9.90706827462238e-07;3.0;1.55829980504008;-37475.4814855033;5618.204249806079;11172.146642060601;3.60000000000276e-12;15.446146574682801;95.1815465234021;0.0;8.0;0.16879345266797;8.0;1019.85111620139;0.0;0.0;7.53854879068086;0.715621810425342;5.24112422819045e-05;0.0009479994714792381;11.0412148240954;-2.76994632764539;20.7073845922705;2.0531882675153;1;février
359;359;2014-02-21;33281001;9.0;99.73563998859173;0.0;0.0;4.0;5.01072983683734;-86099.328690694;-132359.540645199;162275.703343728;3.60000000000276e-12;1347.5546217498402;90.38483881259951;0.0;6.0205788513125;0.0;7.40198951711724;1015.2365138130299;0.576698956673232;0.0200964083657736;8.78781042554821;0.009053590745425671;0.00141637946136978;-0.000513011920057154;6.11051810601872;8.46106408588304;15.9582961029941;1.80581625613805;1;février
366;366;2014-02-22;33281001;4.90000009536743;12.9025969832391;0.0;8.16827166122778e-07;3.0;2.7918830109871697;-101777.77862438199;6341.7323302041;56780.371851994;3.60000000000276e-12;108.189420308037;95.1417394925394;0.0;7.998399097749308;0.13867812278887;7.998768920234518;1019.0772436618801;0.00844020503800038;0.00347891019770492;5.501256990743902;0.677144062232125;0.00061754869719623;0.00045813044044075896;6.04307256786809;-1.4241473824009698;14.6287556573507;4.40833710551598;1;février
373;373;2014-02-23;33281001;4.30000019073486;0.0;0.0;1.89009090140936e-06;3.0;2.45581522001884;-251453.23728930397;19148.920932118603;27643.646392342;3.60000000000276e-12;58.964134758079396;96.31405630039828;0.0;1.23848514901804;0.344408114803197;6.31373257717197;1023.1859410400301;0.000348801212101748;0.0;5.235075738589;1.8436648225283605;0.003951000765720271;-0.000163915396036793;7.21640578918767;-0.19610236986834806;12.0400558553515;3.3252626370175298;1;février
380;380;2014-02-24;33281001;8.39999961853027;0.0;0.0;0.0;3.0;4.37234604134375;-303346.450601285;-19935.219208013797;182001.026466943;3.60000000000276e-12;316.554926944145;83.9944722931555;0.0;0.0;0.0;4.09807246469681;1011.28139406681;0.0;0.0;7.8055837826469014;0.850804636504859;0.00207870623531715;0.00127629007919647;7.808252789831281;-5.4485530610514115;8.75364231315212;4.76152406699572;1;février
387;387;2014-02-25;33281001;8.300000190734862;4.08979918044235;0.0;3.39719915143813e-07;3.0;2.87824306109237;-149027.925822248;17630.846337168998;33448.4229623578;3.60000000000276e-12;107.334059878083;94.26132939809021;0.0;0.5546069961379411;0.0385341190929942;7.99383679938711;1013.99218505859;0.0;0.0;7.93622162489239;1.4709372602527202;0.00206190820994298;0.000499487590867519;7.96500247940422;1.0954098774545;13.6922505199304;4.07846064076594;1;février
394;394;2014-02-26;33281001;5.400000095367429;88.0008293014028;0.0;0.0;3.0;2.71896511363532;-94571.9243463248;-47263.049331793496;19418.2892843325;3.60000000000276e-12;53.9709854019345;88.69255095003193;0.0;5.81010439710799;0.0;7.998663167735112;1015.6851472549499;0.31962059663013204;0.0352293912014814;5.35420737110168;0.215574231744863;0.00171101180292379;0.000442368393810412;5.09185904706046;-2.69421577074663;13.034195922284901;2.90725758580153;1;février
401;401;2014-02-27;33281001;5.699999809265139;10.0796514322471;0.0;4.412461839483548e-09;3.0;2.81397670333232;-197360.255710758;1864.9878554930701;46904.190543583;3.60000000000276e-12;103.997807318524;89.70203425842409;0.0;0.6121075476421121;0.00043376264866859103;5.033568708444251;1026.12669176768;0.0;0.0;4.97504162740435;2.6719779570484103;0.0043877090081028;-4.69238973733084e-05;4.41733169480858;1.4599028016758702;13.1532023198963;3.6953264983571694;1;février
408;408;2014-02-28;33281001;10.0;82.8525395899225;0.0;0.0;3.0;5.73689880161718;-136987.3376824;-70938.2189771571;191571.939781658;3.60000000000276e-12;1920.7761564503;90.7464203331059;0.0;6.6982407030771896;0.0;7.9677609416157615;1016.19238208965;0.5753625067428799;0.133304360364086;9.53239771998748;-0.289398804064643;0.000390455522526457;-0.000193537661438045;8.19912770804881;5.38969527483132;18.495507817352397;8.15293886130505;1;février
415;415;2014-03-01;33281001;5.5;67.33563324827189;0.0;0.0;4.0;4.9413861158419685;-176732.585652622;-73839.5915049545;220616.23128555;3.60000000000276e-12;1360.7235447328098;75.96856546775659;0.0;5.2695665310335;0.0;5.46920185729512;1010.6839520216;0.0035735738001819203;0.000107870780796059;6.89161621546917;-0.0485319323323585;0.0010387017810295901;0.000361665439289749;4.19364194386616;9.23620857948792;10.950025322991;-4.18657635974249;1;mars
